AAPL,AMZN,BRK-B,GOOG,LLY,META,MSFT,NVDA,TSLA,V
88.25768280029297,136.72000122070312,177.52999877929688,71.59850311279297,149.88418579101562,234.02000427246094,192.08834838867188,92.10064697265625,64.0566635131836,187.1589813232422
89.42938232421875,137.72900390625,178.85000610351562,72.06649780273438,155.44886779785156,235.67999267578125,194.5156707763672,94.63864135742188,65.73200225830078,189.6719207763672
86.68159484863281,134.64349365234375,175.3699951171875,67.99500274658203,155.42025756835938,216.0800018310547,190.62225341796875,91.29785919189453,63.982666015625,185.06654357910156
88.67930603027344,134.0189971923828,177.19000244140625,69.74849700927734,155.3152618408203,220.63999938964844,192.67091369628906,91.74662017822266,67.29000091552734,187.12966918945312
89.41956329345703,137.9409942626953,178.50999450683594,70.68049621582031,156.70883178710938,227.07000732421875,197.59352111816406,94.71593475341797,71.98733520507812,188.8798828125
89.25042724609375,143.93499755859375,177.99000549316406,71.9020004272461,155.86886596679688,237.5500030517578,198.7489013671875,95.03754425048828,74.64199829101562,189.47634887695312
89.25042724609375,144.51499938964844,178.8300018310547,73.23500061035156,156.4129180908203,233.4199981689453,200.2635498046875,95.8577651977539,80.57733154296875,191.3243865966797
91.63789367675781,152.8520050048828,182.72000122070312,74.78500366210938,159.29550170898438,240.27999877929688,204.5745086669922,98.12151336669922,91.43866729736328,193.36795043945312
91.35356140136719,150.00599670410156,181.14999389648438,74.25900268554688,159.16189575195312,240.86000061035156,202.19570922851562,98.44561767578125,92.65733337402344,189.88705444335938
93.4811782836914,154.0554962158203,181.1999969482422,74.80000305175781,161.43357849121094,243.5800018310547,206.642578125,101.8786392211914,91.05867004394531,190.7377166748047
93.88318634033203,159.13150024414062,178.8000030517578,75.54949951171875,158.87554931640625,244.5,208.08921813964844,104.80056762695312,92.9520034790039,187.9412384033203
94.04741668701172,160.0,182.89999389648438,77.08699798583984,155.9261474609375,245.07000732421875,207.45814514160156,104.50391387939453,102.97666931152344,188.273681640625
93.61356353759766,155.1999969482422,184.1300048828125,75.56700134277344,154.7043914794922,239.0,201.05006408691406,100.24566650390625,99.80400085449219,184.82208251953125
95.1627197265625,154.1999969482422,189.7100067138672,76.02899932861328,156.4224853515625,239.72999572753906,202.29283142089844,103.48419952392578,101.12000274658203,189.036376953125
95.81719207763672,150.44349670410156,190.55999755859375,75.68199920654297,157.9210205078125,240.27999877929688,201.9918212890625,101.99082946777344,103.06732940673828,192.18482971191406
94.63817596435547,149.9949951171875,191.00999450683594,75.9000015258789,157.4915313720703,240.92999267578125,197.99159240722656,101.0683822631836,100.04266357421875,189.2025909423828
94.44696044921875,148.09849548339844,190.75999450683594,75.77749633789062,158.40782165527344,242.02999877929688,196.98184204101562,101.73403930664062,100.05599975585938,190.7572784423828
96.43733978271484,159.8419952392578,190.47999572753906,78.28600311279297,159.43869018554688,245.4199981689453,205.44834899902344,104.8180160522461,109.53333282470703,194.0621795654297
95.1063232421875,156.9145050048828,192.27000427246094,77.9209976196289,157.7778778076172,241.75,202.6811981201172,103.00055694580078,104.55733489990234,192.1164093017578
95.37352752685547,154.99549865722656,192.10000610351562,78.42449951171875,157.3387908935547,239.8699951171875,205.59396362304688,104.10000610351562,106.15533447265625,194.44354248046875
91.0324478149414,149.32749938964844,193.25,75.78399658203125,154.16990661621094,232.60000610351562,196.65170288085938,101.01851654052734,100.87133026123047,193.04530334472656
90.80695343017578,150.44549560546875,194.52000427246094,75.59349822998047,152.27996826171875,230.7100067138672,195.44776916503906,101.66423034667969,94.46666717529297,190.81594848632812
92.95909118652344,152.760498046875,192.13999938964844,76.51000213623047,153.19630432128906,233.5,197.9236297607422,103.92799377441406,102.63999938964844,192.53684997558594
91.4320068359375,150.01649475097656,194.1199951171875,75.01699829101562,155.24844360351562,230.1199951171875,196.14686584472656,101.87364959716797,98.43267059326172,192.37063598632812
93.18462371826172,151.67649841308594,196.41000366210938,76.10099792480469,154.38938903808594,233.2899932861328,198.1275177001953,104.36677551269531,99.94066619873047,194.16973876953125
94.31214904785156,152.593994140625,194.3000030517578,76.57250213623047,146.03758239746094,234.5,197.97219848632812,105.84768676757812,99.16600036621094,189.7501678466797
104.1855697631836,158.23399353027344,195.77999877929688,74.14800262451172,143.45089721679688,253.6699981689453,199.04991149902344,105.85515594482422,95.38400268554688,186.1714324951172
106.81078338623047,155.59449768066406,199.25999450683594,73.72250366210938,145.88487243652344,251.9600067138672,210.2446746826172,109.79927062988281,99.0,186.45498657226562
107.52408599853516,156.94149780273438,200.24000549316406,73.24849700927734,147.80340576171875,249.8300018310547,207.0891571044922,111.9682846069336,99.13333129882812,188.0194549560547
107.91382598876953,160.25149536132812,203.6199951171875,73.68049621582031,147.31658935546875,249.1199951171875,206.7493896484375,112.55664825439453,99.00133514404297,191.74485778808594
111.67886352539062,161.25,205.02000427246094,75.00499725341797,145.9230499267578,265.2799987792969,210.0602264404297,113.04281616210938,99.30533599853516,194.35556030273438
109.13975524902344,158.3730010986328,209.47999572753906,74.72450256347656,145.9707489013672,268.44000244140625,206.302734375,111.68656921386719,96.84733581542969,191.99905395507812
110.72607421875,157.4080047607422,212.5800018310547,74.80500030517578,146.03758239746094,263.0,202.19570922851562,111.3425064086914,94.57133483886719,192.41949462890625
107.43311309814453,154.0334930419922,212.66000366210938,74.01599884033203,143.7754364013672,256.1300048828125,197.46731567382812,108.201171875,91.6259994506836,193.3777313232422
111.0035629272461,158.11199951171875,213.24000549316406,75.33100128173828,145.60806274414062,259.8900146484375,203.10838317871094,114.08741760253906,103.65066528320312,194.3262176513672
112.96804809570312,158.05099487304688,211.97999572753906,75.92250061035156,144.313232421875,261.29998779296875,202.6326141357422,114.11486053466797,108.06666564941406,193.48403930664062
112.86737823486328,157.4010009765625,210.9600067138672,75.3864974975586,143.9582977294922,261.239990234375,202.82681274414062,115.3215103149414,110.04733276367188,192.5635223388672
112.57269287109375,159.12049865722656,206.77999877929688,75.89900207519531,145.3394775390625,261.1600036621094,204.16671752929688,123.03023529052734,122.3759994506836,195.29568481445312
113.5107421875,165.62449645996094,208.3300018310547,77.93000030517578,146.8549346923828,262.3399963378906,205.341552734375,122.26982116699219,125.80599975585938,194.88436889648438
113.6531753540039,163.0240020751953,207.2100067138672,77.37650299072266,146.06846618652344,262.5899963378906,204.09571838378906,121.05069732666016,125.23533630371094,196.82333374023438
116.17508697509766,164.86849975585938,206.1199951171875,79.0875015258789,145.15725708007812,269.010009765625,208.8452911376953,121.07564544677734,133.45533752441406,199.91781616210938
122.16188049316406,164.23599243164062,207.42999267578125,79.02100372314453,143.16226196289062,267.010009765625,207.32699584960938,126.48568725585938,136.6653289794922,199.89825439453125
123.62297058105469,165.3730010986328,212.61000061035156,79.41000366210938,143.41163635253906,271.3900146484375,207.9791259765625,126.85216522216797,134.27999877929688,202.1309814453125
122.6087875366211,167.32449340820312,213.35000610351562,80.41100311279297,143.56509399414062,280.82000732421875,210.68479919433594,127.14885711669922,134.8893280029297,203.7859344482422
124.27616119384766,172.09249877929688,214.66000366210938,82.61900329589844,143.16226196289062,303.9100036621094,215.23974609375,127.37822723388672,143.54466247558594,205.90118408203125
122.7905044555664,170.0,216.8699951171875,81.71649932861328,142.8840789794922,293.2200012207031,220.52459716796875,125.93470764160156,149.25,206.65521240234375
122.59160614013672,170.08999633789062,218.5500030517578,82.22049713134766,141.3206787109375,293.6600036621094,222.79234313964844,131.11538696289062,147.55999755859375,211.2382049560547
126.74896240234375,172.54800415039062,218.0399932861328,81.70899963378906,142.32777404785156,293.20001220703125,219.50265502929688,133.3766632080078,166.10667419433594,207.5953369140625
131.79769897460938,174.95599365234375,218.5500030517578,83.0354995727539,141.28231811523438,295.44000244140625,221.1961669921875,137.87060546875,158.35000610351562,208.92713928222656
129.06703186035156,176.57249450683594,221.67999267578125,86.41400146484375,143.44041442871094,302.5,225.45913696289062,143.11268615722656,149.1233367919922,211.9922637939453
118.73384857177734,168.39999389648438,218.14999389648438,82.09200286865234,142.9320526123047,291.1199951171875,211.4925994873047,129.8353729248047,135.6666717529297,204.6281280517578
118.81240844726562,164.7310028076172,218.32000732421875,79.552001953125,144.7448272705078,282.7300109863281,208.5241241455078,125.91502380371094,139.44000244140625,200.41726684570312
110.81694030761719,157.49200439453125,217.8000030517578,76.61949920654297,143.21018981933594,271.1600036621094,197.243896484375,118.83745574951172,110.06999969482422,195.9713897705078
115.2370376586914,163.4304962158203,219.6300048828125,77.8479995727539,145.76150512695312,273.7200012207031,205.64324951171875,126.8377456665039,122.09333038330078,199.82969665527344
111.47503662109375,158.7554931640625,217.8000030517578,76.60099792480469,140.24644470214844,268.0899963378906,199.8814697265625,122.81515502929688,123.77999877929688,197.36192321777344
110.01148223876953,155.81100463867188,217.92999267578125,76.03600311279297,142.04002380371094,266.6099853515625,198.5772705078125,121.34626770019531,124.23999786376953,196.51976013183594
113.31183624267578,155.14849853515625,219.94000244140625,75.96399688720703,142.91285705566406,266.1499938964844,199.92037963867188,128.40638732910156,139.8733367919922,200.73062133789062
113.48863220214844,157.80650329589844,218.94000244140625,77.0719985961914,143.94871520996094,272.4200134277344,203.20030212402344,129.59095764160156,149.9199981689453,201.1321563720703
110.13919067382812,153.90499877929688,219.58999633789062,76.04499816894531,144.79278564453125,263.5199890136719,199.5699920654297,124.83768463134766,147.25332641601562,200.87753295898438
108.38097381591797,150.43649291992188,218.0500030517578,74.77649688720703,146.2410888671875,254.82000732421875,197.48719787597656,124.32893371582031,141.14332580566406,201.01461791992188
104.94310760498047,147.74549865722656,218.2100067138672,72.99949645996094,147.87164306640625,252.52999877929688,195.03451538085938,121.5931625366211,147.38333129882812,198.4097442626953
108.12557983398438,148.02349853515625,213.02000427246094,71.55799865722656,145.00381469726562,248.14999389648438,197.1270751953125,124.8651123046875,149.79666137695312,193.3567352294922
109.8248519897461,156.44949340820312,214.16000366210938,73.27300262451172,143.73773193359375,254.75,201.87667846679688,126.06714630126953,141.41000366210938,196.40225219726562
105.21812438964844,149.9929962158203,209.61000061035156,70.760498046875,143.68975830078125,249.02000427246094,195.22918701171875,120.93978118896484,126.78666687011719,191.31983947753906
106.2986068725586,150.989501953125,208.72000122070312,71.41449737548828,142.7306365966797,249.52999877929688,197.7597198486328,123.17677307128906,129.26333618164062,191.4667205810547
110.28652954101562,154.75650024414062,210.4499969482422,72.24800109863281,144.12139892578125,254.82000732421875,202.26596069335938,128.4213409423828,135.77999877929688,193.16087341308594
112.91893768310547,158.70249938964844,213.5399932861328,73.22599792480469,142.04962158203125,256.82000732421875,203.8426971435547,130.02989196777344,140.39999389648438,196.16722106933594
112.06437683105469,157.24400329589844,210.44000244140625,73.46649932861328,140.28482055664062,261.7900085449219,201.72091674804688,131.93272399902344,139.69000244140625,195.3054656982422
113.75386810302734,157.43649291992188,212.94000244140625,73.4800033569336,141.972900390625,261.8999938964844,204.7089080810547,134.97271728515625,143.00332641601562,195.82447814941406
114.71644592285156,161.06300354003906,212.02000427246094,74.50450134277344,138.39527893066406,266.6300048828125,206.781982421875,135.8106689453125,149.3866729736328,199.13441467285156
111.01338195800781,156.25,211.17999267578125,72.9209976196289,139.27772521972656,259.94000244140625,200.67955017089844,130.30172729492188,138.3633270263672,197.28358459472656
114.43160247802734,159.9600067138672,212.36000061035156,74.3010025024414,140.63967895507812,264.6499938964844,204.75755310058594,136.08998107910156,141.89332580566406,199.32049560546875
111.15091705322266,154.9980010986328,210.25999450683594,72.6719970703125,138.24183654785156,258.6600036621094,200.4070281982422,137.02767944335938,137.9933319091797,196.29452514648438
113.03682708740234,159.7845001220703,213.2899932861328,73.0145034790039,142.87451171875,258.1199951171875,204.22225952148438,139.2970733642578,141.76666259765625,198.2726593017578
112.92875671386719,159.52749633789062,215.14999389648438,74.29650115966797,147.2290496826172,263.760009765625,204.95220947265625,138.04766845703125,141.97332763671875,198.7720947265625
114.89326477050781,164.33250427246094,215.67999267578125,75.76100158691406,150.47093200683594,264.45001220703125,210.04246520996094,137.28955078125,144.6666717529297,202.35621643066406
122.19132995605469,172.14649963378906,216.41000366210938,78.4574966430664,148.17855834960938,275.75,215.4830322265625,141.91064453125,147.43333435058594,202.12120056152344
118.94993591308594,172.18150329589844,212.30999755859375,78.58399963378906,143.94871520996094,276.1400146484375,216.904052734375,142.13262939453125,148.88333129882812,200.0843048095703
119.03833770751953,168.1855010986328,210.91000366210938,78.40399932861328,142.39492797851562,271.82000732421875,214.95748901367188,140.60635375976562,153.76666259765625,198.00823974609375
118.56684875488281,166.9324951171875,211.64999389648438,77.95649719238281,140.78353881835938,266.7200012207031,213.78953552246094,139.35693359375,149.6266632080078,195.41319274902344
116.9068603515625,163.635498046875,211.91000366210938,78.65049743652344,140.15054321289062,265.92999267578125,213.78953552246094,137.77584838867188,146.55667114257812,196.1084747314453
113.92082214355469,160.36050415039062,208.99000549316406,76.73049926757812,136.9661407470703,261.3999938964844,208.4949493408203,134.64602661132812,143.61000061035156,192.88670349121094
115.42367553710938,160.85049438476562,210.05999755859375,77.79650115966797,137.72384643554688,267.55999755859375,208.91343688964844,136.1199188232422,140.64666748046875,193.6015625
114.7950439453125,159.2469940185547,210.17999267578125,79.66549682617188,135.53701782226562,278.7300109863281,209.05943298339844,134.91539001464844,140.8800048828125,194.31640625
113.69491577148438,158.82000732421875,211.61000061035156,80.7665023803711,135.86314392089844,278.1199951171875,209.14700317382812,133.2818603515625,141.92999267578125,193.8855438232422
112.99752044677734,160.22000122070312,212.7100067138672,82.05000305175781,136.56329345703125,284.7900085449219,210.45123291015625,135.5687713623047,140.2100067138672,193.90513610839844
113.0073471069336,160.3520050048828,208.49000549316406,79.52249908447266,135.91110229492188,277.1099853515625,204.46559143066406,131.0897674560547,140.0933380126953,189.06753540039062
114.52981567382812,164.31649780273438,206.8800048828125,80.21299743652344,126.51144409179688,283.2900085449219,207.55088806152344,133.6385040283203,141.55999755859375,186.11996459960938
109.22571563720703,158.13900756835938,200.6999969482422,75.83100128173828,125.9455337524414,267.6700134277344,197.26332092285156,125.95991516113281,135.33999633789062,177.12046813964844
113.2725601196289,160.55050659179688,201.50999450683594,78.36199951171875,127.13489532470703,280.8299865722656,199.2488250732422,129.92019653320312,136.94332885742188,181.03750610351562
106.92723846435547,151.8074951171875,201.89999389648438,81.05049896240234,125.13030242919922,263.1099853515625,197.05894470214844,125.03219604492188,129.34666442871094,177.94300842285156
106.83882904052734,150.2239990234375,204.30999755859375,81.30149841308594,126.25248718261719,261.3599853515625,196.92271423339844,125.4985580444336,133.50332641601562,180.9102020263672
108.47920227050781,152.42050170898438,206.6300048828125,82.510498046875,125.6290283203125,265.29998779296875,200.91314697265625,129.87527465820312,141.3000030517578,184.43557739257812
112.90911865234375,162.05799865722656,206.1699981689453,87.45649719238281,142.5196075439453,287.3800048828125,210.60693359375,137.60374450683594,140.32666015625,189.94888305664062
116.91667938232422,166.10000610351562,207.4499969482422,88.16850280761719,139.57504272460938,294.67999267578125,217.32252502441406,141.25228881835938,146.02999877929688,193.5427703857422
116.78385162353516,165.56849670410156,208.85000610351562,88.0875015258789,136.9086151123047,293.4100036621094,217.74105834960938,145.2624053955078,143.31666564941406,194.35557556152344
114.45191192626953,157.18699645996094,221.5,88.1500015258789,136.51535034179688,278.7699890136719,212.55348205566406,135.97276306152344,140.4199981689453,208.27101135253906
114.10751342773438,151.75100708007812,228.47999572753906,87.01950073242188,140.57254028320312,272.42999267578125,205.37071228027344,127.38640594482422,136.7866668701172,208.887939453125
117.57099914550781,156.8695068359375,227.3699951171875,87.635498046875,138.8460693359375,276.4800109863281,210.76268005371094,133.8504638671875,139.0433349609375,208.2905731201172
117.29550170898438,155.51400756835938,224.72000122070312,87.49199676513672,135.96348571777344,275.0799865722656,209.68234252929688,134.23704528808594,137.25332641601562,204.24993896484375
117.3447036743164,156.4405059814453,227.4199981689453,88.85099792480469,137.26499938964844,276.95001220703125,210.72372436523438,132.64346313476562,136.1666717529297,206.4271697998047
118.36800384521484,156.55299377441406,233.10000610351562,89.06900024414062,135.53929138183594,278.9599914550781,211.42449951171875,134.82057189941406,136.02999877929688,208.6044464111328
117.47261047363281,156.7830047607422,233.16000366210938,88.50749969482422,136.1273956298828,275.0,208.728515625,133.89288330078125,147.20333862304688,206.6527557373047
116.13444519042969,155.2729949951172,230.07000732421875,87.33899688720703,135.1343994140625,271.9700012207031,205.97671508789062,133.9577178955078,162.2133331298828,203.82821655273438
116.73464965820312,155.8509979248047,229.52999877929688,88.19599914550781,138.25799560546875,272.94000244140625,207.2843017578125,134.0724334716797,166.42333984375,203.57322692871094
115.45555114746094,154.97000122070312,227.00999450683594,87.1094970703125,140.26327514648438,269.70001220703125,205.30340576171875,130.5561065673828,163.20333862304688,199.95428466796875
112.0215835571289,154.91949462890625,229.5399932861328,86.74299621582031,138.2290802001953,268.42999267578125,205.0301513671875,131.07730102539062,173.9499969482422,204.15185546875
113.32038879394531,155.9029998779297,233.9199981689453,88.44400024414062,139.69447326660156,276.9200134277344,208.6894989013672,129.25930786132812,185.1266632080078,205.64260864257812
114.16657257080078,159.2534942626953,233.1300048828125,88.57150268554688,139.5498504638672,275.5899963378906,208.69924926757812,132.02249145507812,191.3333282470703,206.8292694091797
114.71757507324219,159.76699829101562,231.5500030517578,89.65950012207031,142.14320373535156,277.80999755859375,210.02638244628906,132.28684997558594,195.25332641601562,206.9371337890625
117.13807678222656,158.40199279785156,228.91000366210938,88.03700256347656,140.41751098632812,276.9700012207031,208.8944091796875,133.6858673095703,189.1999969482422,206.2996826171875
120.7491226196289,161.00399780273438,229.67999267578125,89.90499877929688,140.33074951171875,286.54998779296875,210.98268127441406,133.5711669921875,194.9199981689453,207.13333129882812
121.10336303710938,160.17649841308594,230.4199981689453,91.39749908447266,139.94512939453125,287.5199890136719,210.16299438476562,135.11241149902344,189.60667419433594,206.13294982910156
120.96560668945312,159.3365020751953,231.02000427246094,91.3385009765625,138.93283081054688,281.8500061035156,209.06031799316406,133.67054748535156,197.7933349609375,204.04396057128906
120.28668212890625,158.12899780273438,231.35000610351562,91.39949798583984,143.11692810058594,279.70001220703125,209.1774139404297,135.28953552246094,199.67999267578125,208.58480834960938
121.76258850097656,157.89999389648438,229.24000549316406,90.9739990234375,142.12393188476562,285.5799865722656,209.10910034179688,135.7734375,213.9199981689453,208.55535888671875
122.38247680664062,158.864501953125,228.19000244140625,90.92749786376953,143.9364013671875,283.3999938964844,210.78750610351562,133.21148681640625,216.6266632080078,208.67308044433594
119.82423400878906,155.2100067138672,227.50999450683594,89.20649719238281,152.3238525390625,277.9200134277344,206.67929077148438,129.02806091308594,201.4933319091797,205.5444793701172
121.26077270507812,155.07449340820312,227.35000610351562,88.7665023803711,155.21607971191406,277.1199951171875,205.43023681640625,129.44216918945312,209.02333068847656,203.61245727539062
120.44412231445312,155.8209991455078,226.38999938964844,89.0885009765625,154.2905731201172,273.54998779296875,208.10398864746094,129.85128784179688,203.3300018310547,202.26881408691406
119.82423400878906,157.84849548339844,222.85000610351562,88.00299835205078,152.23707580566406,274.19000244140625,209.02127075195312,132.7999267578125,213.27667236328125,203.2593994140625
125.82625579833984,158.25599670410156,224.3800048828125,88.38849639892578,161.41506958007812,275.54998779296875,208.9529571533203,133.3162841796875,211.0833282470703,204.3480224609375
125.75739288330078,162.04800415039062,221.91000366210938,88.1500015258789,165.86911010742188,275.6700134277344,213.9784393310547,132.1388397216797,207.58999633789062,204.25975036621094
126.63311004638672,161.8040008544922,224.67999267578125,87.3949966430664,166.42823791503906,274.4800109863281,214.1150665283203,133.1241912841797,218.63333129882812,207.11367797851562
124.6258544921875,160.08250427246094,223.42999267578125,86.55049896240234,165.24244689941406,276.3999938964844,213.30514526367188,132.43321228027344,231.6666717529297,207.24119567871094
126.17064666748047,160.3090057373047,223.49000549316406,86.96849822998047,162.71656799316406,272.7900085449219,217.2084197998047,133.0343780517578,216.6199951171875,204.98545837402344
129.76199340820312,160.3260040283203,221.8800048828125,86.17500305175781,160.7305908203125,267.0899963378906,218.5258026123047,132.4955596923828,213.44667053222656,201.87652587890625
128.85678100585938,159.2635040283203,224.24000549316406,86.61900329589844,159.5351104736328,268.1099853515625,215.6763916015625,129.81138610839844,215.32666015625,201.34690856933594
129.85060119628906,158.63450622558594,226.52999877929688,86.94249725341797,160.6727752685547,267.3999938964844,217.36453247070312,129.65670776367188,220.58999633789062,204.68145751953125
134.4947967529297,164.197998046875,228.41000366210938,88.80449676513672,160.5184783935547,277.0,219.52114868164062,128.72122192382812,221.22999572753906,208.53578186035156
132.7040252685547,166.10000610351562,229.57000732421875,87.93599700927734,160.5956268310547,276.7799987792969,218.730712890625,129.1527862548828,221.99667358398438,210.2422637939453
131.57249450683594,164.29249572753906,229.64999389648438,86.97599792480469,161.01014709472656,271.8699951171875,216.32040405273438,131.17343139648438,231.5933380126953,214.1554718017578
130.5590057373047,162.84649658203125,231.8699951171875,87.59400177001953,162.77442932128906,273.1600036621094,217.0425567626953,130.26791381835938,235.22332763671875,214.51832580566406
127.33168029785156,159.3314971923828,228.4499969482422,86.41200256347656,159.5543975830078,268.94000244140625,212.42691040039062,130.85162353515625,243.2566680908203,213.5669708251953
128.90599060058594,160.92550659179688,227.47000122070312,87.0459976196289,160.344970703125,270.9700012207031,212.63180541992188,133.75782775878906,245.0366668701172,210.3795623779297
124.56681823730469,156.91900634765625,230.27000427246094,86.7645034790039,158.41680908203125,263.30999755859375,207.118408203125,125.87239837646484,251.9933319091797,208.52598571777344
128.8174285888672,158.10800170898438,232.8800048828125,89.36250305175781,159.87255859375,268.739990234375,213.0124053955078,133.15164184570312,272.0133361816406,209.6930694580078
129.92929077148438,159.13499450683594,234.02999877929688,90.3604965209961,160.43173217773438,267.57000732421875,214.31021118164062,132.4805908203125,293.3399963378906,211.30148315429688
126.9085922241211,155.7104949951172,233.42999267578125,88.33599853515625,179.26011657714844,256.8399963378906,212.2317352294922,135.92063903808594,270.39666748046875,208.79078674316406
126.73149108886719,156.04150390625,233.02999877929688,87.32749938964844,172.37661743164062,251.08999633789062,209.7335968017578,134.5561065673828,283.14666748046875,204.83836364746094
128.78793334960938,158.29449462890625,234.50999450683594,87.72000122070312,178.83590698242188,251.63999938964844,211.10951232910156,135.0250701904297,284.8033447265625,205.31890869140625
126.8397216796875,156.37350463867188,235.02000427246094,87.00900268554688,179.983154296875,245.63999938964844,207.8697967529297,131.71725463867188,281.6666564941406,197.97315979003906
125.09814453125,155.21249389648438,233.49000549316406,86.80950164794922,183.9166259765625,251.36000061035156,207.5087432861328,128.31712341308594,275.38665771484375,197.7083282470703
125.77706146240234,156.03799438476562,234.5500030517578,89.54299926757812,191.34959411621094,261.1000061035156,211.20712280273438,129.9710235595703,281.51666259765625,197.77699279785156
129.90960693359375,163.16900634765625,234.75999450683594,94.34500122070312,194.0297393798828,267.4800109863281,218.91610717773438,133.36866760253906,283.48333740234375,202.04324340820312
134.671875,165.34950256347656,234.16000366210938,94.5625,195.08058166503906,272.8699951171875,219.53089904785156,138.37535095214844,281.663330078125,201.1899871826172
136.83657836914062,164.6114959716797,232.9199981689453,95.05249786376953,198.7344207763672,274.5,220.4871826171875,136.82867431640625,282.21331787109375,198.1300811767578
140.62472534179688,164.6999969482422,233.00999450683594,94.97000122070312,204.72132873535156,278.010009765625,223.9806365966797,136.23744201660156,293.6000061035156,197.11009216308594
140.86083984375,166.30650329589844,231.57000732421875,95.86199951171875,205.07803344726562,282.04998779296875,226.7129669189453,134.06216430664062,294.36334228515625,198.12026977539062
139.7785186767578,161.62899780273438,227.36000061035156,91.53949737548828,200.113037109375,272.1400146484375,227.2691650390625,128.8983612060547,288.0533447265625,191.2158203125
134.88836669921875,161.88099670410156,230.9499969482422,93.15550231933594,202.57144165039062,265.0,233.1533660888672,130.2279510498047,278.4766540527344,194.4032440185547
129.8407745361328,160.30999755859375,227.8699951171875,91.78700256347656,200.49868774414062,258.3299865722656,226.35189819335938,129.61679077148438,264.510009765625,189.52896118164062
131.98573303222656,167.1439971923828,229.32000732421875,95.06749725341797,195.84219360351562,262.010009765625,233.85595703125,132.0839080810547,279.9366760253906,194.54055786132812
132.8220672607422,169.0,232.24000549316406,96.37550354003906,190.46266174316406,267.0799865722656,233.71932983398438,135.27455139160156,290.92999267578125,198.70870971679688
131.78892517089844,165.62649536132812,232.67999267578125,103.50350189208984,189.8842010498047,266.6499938964844,237.1249542236328,135.01258850097656,284.89666748046875,197.48280334472656
135.18353271484375,166.5500030517578,235.77000427246094,103.11849975585938,194.37681579589844,266.489990234375,236.15890502929688,136.34719848632812,283.3299865722656,205.22085571289062
134.76473999023438,167.6074981689453,235.16000366210938,104.9000015258789,194.5214385986328,268.1000061035156,236.34429931640625,135.6162872314453,284.07666015625,204.75013732910156
134.9125518798828,166.14700317382812,237.4199981689453,104.64550018310547,198.3777313232422,266.5799865722656,236.60775756835938,144.07546997070312,287.8066711425781,202.90631103515625
134.0256805419922,165.25,239.91000366210938,104.17549896240234,194.46359252929688,269.45001220703125,237.87635803222656,142.32427978515625,283.1533203125,202.54344177246094
133.41470336914062,164.32899475097656,239.9199981689453,104.76899719238281,197.04730224609375,271.8699951171875,236.94935607910156,147.32345581054688,268.2733459472656,202.46495056152344
133.1585235595703,163.10650634765625,239.75999450683594,104.79450225830078,196.11793518066406,270.3900146484375,238.5789794921875,152.17791748046875,270.5533447265625,206.92445373535156
133.39498901367188,163.885498046875,242.4600067138672,105.20549774169922,200.6776885986328,270.5,239.06687927246094,149.28921508789062,272.0400085449219,206.2368621826172
131.24679565429688,163.44749450683594,245.27999877929688,106.09500122070312,199.1964874267578,273.9700012207031,237.8080291748047,152.9712371826172,265.40667724609375,204.21337890625
128.9311065673828,165.4320068359375,245.25,106.41549682617188,199.87416076660156,273.57000732421875,238.8448028564453,148.7378692626953,266.04998779296875,203.83029174804688
127.8176040649414,166.4114990234375,243.5,105.86000061035156,194.7044677734375,269.3900146484375,238.44378662109375,147.9695587158203,262.4599914550781,205.63768005371094
127.97525787353516,162.4949951171875,241.85000610351562,105.05699920654297,194.51083374023438,261.55999755859375,235.6856231689453,148.9424285888672,260.4333190917969,201.099609375
124.1617202758789,159.03700256347656,244.97000122070312,103.24400329589844,194.27853393554688,260.3299865722656,229.36729431152344,143.24729919433594,238.1666717529297,204.62596130371094
124.02375793457031,159.72500610351562,245.52999877929688,103.54299926757812,196.02110290527344,265.8599853515625,228.1544952392578,141.1143798828125,232.94667053222656,208.34872436523438
123.52117919921875,157.97650146484375,248.4499969482422,104.75849914550781,197.9960479736328,264.30999755859375,229.4064178466797,144.6766815185547,247.33999633789062,215.53892517089844
119.22481536865234,152.85800170898438,243.69000244140625,101.56800079345703,197.31837463378906,254.69000244140625,223.96835327148438,132.78744506835938,227.4066619873047,209.9596710205078
119.4908676147461,154.64649963378906,240.50999450683594,101.84300231933594,198.35423278808594,257.6199951171875,227.2839813232422,136.8486328125,225.1666717529297,208.62376403808594
125.92559814453125,157.3070068359375,249.2100067138672,104.07550048828125,199.8838348388672,264.9100036621094,231.74398803710938,138.1183624267578,239.47666931152344,212.78858947753906
123.2945556640625,154.72650146484375,249.22000122070312,103.79199981689453,197.62815856933594,259.0,228.7413330078125,133.77279663085938,228.81333923339844,211.94386291503906
120.27918243408203,150.25,251.5500030517578,101.33550262451172,195.55641174316406,255.41000366210938,222.56971740722656,127.7707748413086,217.73333740234375,211.04014587402344
118.37734985351562,148.8784942626953,245.47999572753906,102.45449829101562,194.14295959472656,257.6400146484375,221.75790405273438,123.43517303466797,207.14666748046875,207.7495574951172
119.64852905273438,150.0229949951172,253.14999389648438,105.427001953125,200.31944274902344,264.2799987792969,226.5211181640625,124.34571075439453,199.31666564941406,211.59022521972656
