AAPL,ACN,AMZN,ASML,BRK-B,CDI.PA,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SAP,SNY,TSLA,TTE,V
116.13446044921875,230.9160919189453,155.2729949951172,413.0807189941406,230.07000732421875,405.8050231933594,87.33899688720703,135.1343994140625,466.6603088378906,271.9700012207031,205.97671508789062,133.95773315429688,30.243450164794922,298.0220947265625,832.292236328125,110.87179565429688,45.12354278564453,162.2133331298828,33.484535217285156,203.82821655273438
116.7346420288086,234.2584991455078,155.8509979248047,412.6420593261719,229.52999877929688,406.76300048828125,88.19599914550781,138.25799560546875,469.0600891113281,272.94000244140625,207.2843017578125,134.0724639892578,30.61172103881836,294.4223327636719,833.47119140625,111.576904296875,45.46309280395508,166.42333984375,33.97926330566406,203.57322692871094
115.45552062988281,234.4897003173828,154.97000122070312,412.8663024902344,227.00999450683594,414.42694091796875,87.1094970703125,140.26329040527344,472.8037414550781,269.70001220703125,205.30340576171875,130.5561065673828,30.72992515563965,295.6537780761719,842.1163330078125,110.01625061035156,45.14141845703125,163.20333862304688,34.0699577331543,199.95425415039062
112.0215835571289,237.148193359375,154.91949462890625,416.3361511230469,229.5399932861328,413.6605224609375,86.74299621582031,138.2290802001953,472.7557373046875,268.42999267578125,205.0301513671875,131.07730102539062,30.643545150756836,290.159423828125,821.0928955078125,110.36410522460938,44.54274368286133,173.9499969482422,35.76851272583008,204.15184020996094
113.32037353515625,240.80848693847656,155.9029998779297,413.529052734375,233.9199981689453,411.3612976074219,88.44400024414062,139.69447326660156,475.0115661621094,276.9200134277344,208.6894989013672,129.25930786132812,29.970661163330078,280.3074645996094,812.8406372070312,109.80943298339844,44.60529327392578,185.1266632080078,37.524776458740234,205.642578125
114.16656494140625,240.1631622314453,159.2534942626953,412.7590637207031,233.1300048828125,413.85211181640625,88.57150268554688,139.5498504638672,474.3876037597656,275.5899963378906,208.69924926757812,132.02249145507812,30.070682525634766,288.35955810546875,812.8406372070312,111.02220916748047,44.8554801940918,191.3333282470703,36.898128509521484,206.8292999267578
,,,,,415.7680969238281,,,475.8754577636719,,,,,289.685791015625,811.4652709960938,,,,,
114.71756744384766,240.924072265625,159.76699829101562,426.6872863769531,231.5500030517578,413.46893310546875,89.65950012207031,142.14321899414062,476.1153869628906,277.80999755859375,210.02638244628906,132.28683471679688,30.70719337463379,293.0013732910156,808.9110717773438,112.11278533935547,45.68647003173828,195.25332641601562,37.21969985961914,206.93716430664062
117.13806915283203,239.9319305419922,158.40199279785156,426.6483459472656,228.91000366210938,410.0201416015625,88.03700256347656,140.41751098632812,463.5406188964844,276.9700012207031,208.8944091796875,133.6859130859375,30.520788192749023,290.6330871582031,803.0166625976562,113.90847778320312,44.8554801940918,189.1999969482422,34.7460823059082,206.29966735839844
120.7491226196289,242.99502563476562,161.00399780273438,437.866943359375,229.67999267578125,414.4476013183594,89.90499877929688,140.33074951171875,478.8184509277344,286.54998779296875,210.98268127441406,133.5711669921875,30.693553924560547,290.159423828125,807.9287109375,115.65715026855469,45.50776290893555,194.9199981689453,35.80973815917969,207.13330078125
121.10335540771484,240.4810028076172,160.17649841308594,439.5823669433594,230.4199981689453,416.5650634765625,91.39749908447266,139.94512939453125,479.87872314453125,287.5199890136719,210.16299438476562,135.11239624023438,30.97998809814453,290.2541809082031,812.6442260742188,115.16827392578125,45.230770111083984,189.60667419433594,36.13131332397461,206.1329345703125
120.9655990600586,240.74107360839844,159.3365020751953,441.4342956542969,231.02000427246094,421.57000732421875,91.3385009765625,138.93284606933594,480.0233459472656,281.8500061035156,209.06031799316406,133.67051696777344,30.557159423828125,288.9279479980469,825.0225219726562,115.08366394042969,44.77506637573242,197.7933349609375,36.15604019165039,204.04396057128906
120.28668975830078,244.12200927734375,158.12899780273438,452.63336181640625,231.35000610351562,425.0349426269531,91.39949798583984,143.1168975830078,474.4809265136719,279.70001220703125,209.1774139404297,135.28948974609375,30.8299503326416,290.159423828125,811.8583374023438,117.18019104003906,45.59711837768555,199.67999267578125,37.805118560791016,208.58480834960938
121.76258850097656,240.13424682617188,157.89999389648438,457.8382568359375,229.24000549316406,425.61248779296875,90.9739990234375,142.12393188476562,475.8785705566406,285.5799865722656,209.10910034179688,135.77346801757812,31.011812210083008,287.9806213378906,817.1632690429688,115.84517669677734,44.58742141723633,213.9199981689453,36.659019470214844,208.5553741455078
122.38248443603516,240.6736297607422,158.864501953125,456.7075500488281,228.19000244140625,424.45751953125,90.92749786376953,143.9364013671875,476.6015319824219,283.3999938964844,210.78750610351562,133.21148681640625,31.18003273010254,288.7384948730469,815.1983642578125,116.56909942626953,44.346168518066406,216.6266632080078,36.79093551635742,208.67308044433594
119.82423400878906,237.697265625,155.2100067138672,441.4245300292969,227.50999450683594,426.574951171875,89.20649719238281,152.32386779785156,480.0233459472656,277.9200134277344,206.67929077148438,129.02804565429688,31.939302444458008,286.0860595703125,815.5913696289062,115.61955261230469,44.32829284667969,201.4933319091797,36.87339782714844,205.5445098876953
121.26075744628906,237.10968017578125,155.07449340820312,446.2101745605469,227.35000610351562,426.574951171875,88.7665023803711,155.216064453125,482.9150695800781,277.1199951171875,205.43023681640625,129.44215393066406,31.498291015625,285.8018493652344,813.43017578125,115.63835144042969,44.4444580078125,209.02333068847656,37.64021301269531,203.61245727539062
120.4441146850586,236.79180908203125,155.8209991455078,441.171142578125,226.38999938964844,423.8800048828125,89.0885009765625,154.29055786132812,482.33673095703125,273.54998779296875,208.10398864746094,129.85130310058594,31.616498947143555,286.5596618652344,820.3069458007812,113.61702728271484,42.7378044128418,203.3300018310547,37.24443054199219,202.26881408691406
119.82423400878906,234.7882843017578,157.84849548339844,441.5219421386719,222.85000610351562,429.2699279785156,88.00299835205078,152.23709106445312,490.81903076171875,274.19000244140625,209.02127075195312,132.79989624023438,31.243684768676758,286.7491149902344,829.7379760742188,114.04949188232422,41.71916961669922,213.27667236328125,36.3786735534668,203.2593536376953
125.82625579833984,237.96694946289062,158.25599670410156,457.4190979003906,224.3800048828125,433.3123779296875,88.38849639892578,161.41506958007812,488.8912658691406,275.54998779296875,208.9529571533203,133.3162841796875,31.589221954345703,286.5596618652344,838.5795288085938,115.70415496826172,41.361759185791016,211.0833282470703,37.021820068359375,204.3479766845703
125.75737762451172,238.3522186279297,162.04800415039062,459.59259033203125,221.91000366210938,431.19488525390625,88.1500015258789,165.86912536621094,486.7706604003906,275.6700134277344,213.9784393310547,132.13880920410156,32.66219711303711,293.0960693359375,846.8318481445312,117.51864624023438,42.094459533691406,207.58999633789062,36.411651611328125,204.2597198486328
126.63310241699219,254.74644470214844,161.8040008544922,465.2165222167969,224.67999267578125,424.0724792480469,87.3949966430664,166.42828369140625,484.7464294433594,274.4800109863281,214.1150665283203,133.12417602539062,32.612186431884766,288.6437683105469,846.8318481445312,120.96898651123047,42.42506408691406,218.63333129882812,36.46936798095703,207.11367797851562
124.62586975097656,256.4610290527344,160.08250427246094,465.1580505371094,223.42999267578125,419.0675048828125,86.55049896240234,165.24244689941406,481.51739501953125,276.3999938964844,213.30514526367188,132.43319702148438,33.55331802368164,289.3068542480469,844.6705322265625,119.71859741210938,42.99692916870117,231.6666717529297,35.92517852783203,207.24118041992188
126.1706314086914,251.80865478515625,160.3090057373047,460.3041687011719,223.49000549316406,413.8701171875,86.96849822998047,162.71656799316406,472.5048828125,272.7900085449219,217.2084197998047,133.03436279296875,32.68947219848633,280.0232849121094,837.9901733398438,117.81949615478516,42.0140380859375,216.6199951171875,35.07590103149414,204.98548889160156
129.76202392578125,249.9303436279297,160.3260040283203,464.1248779296875,221.8800048828125,419.4525451660156,86.17500305175781,160.73057556152344,474.529052734375,267.0899963378906,218.5258026123047,132.49554443359375,32.10752868652344,285.89654541015625,840.9374389648438,118.39299011230469,42.71993637084961,213.44667053222656,34.78731155395508,201.87652587890625
128.8568115234375,247.97496032714844,159.2635040283203,462.6043701171875,224.24000549316406,418.10504150390625,86.61900329589844,159.53512573242188,478.1919250488281,268.1099853515625,215.6763916015625,129.81134033203125,31.65287208557129,287.69647216796875,836.6148071289062,118.45879364013672,42.51441955566406,215.32666015625,35.83447265625,201.34690856933594
129.8505859375,247.84010314941406,158.63450622558594,470.85992431640625,226.52999877929688,421.57000732421875,86.94249725341797,160.67274475097656,478.529296875,267.3999938964844,217.36453247070312,129.65670776367188,31.566484451293945,286.3702087402344,836.4183349609375,118.51519775390625,42.39826202392578,220.58999633789062,35.83447265625,204.6814422607422
134.49478149414062,250.13258361816406,164.197998046875,468.0821228027344,228.41000366210938,425.4199523925781,88.80449676513672,160.5184783935547,485.8067626953125,277.0,219.52114868164062,128.72122192382812,31.939302444458008,292.8118896484375,853.9050903320312,123.07493591308594,42.82715606689453,221.22999572753906,35.63658905029297,208.53579711914062
132.7039794921875,248.283203125,166.10000610351562,471.7567138671875,229.57000732421875,433.1199035644531,87.93599700927734,160.59564208984375,494.2890625,276.7799987792969,218.730712890625,129.1527862548828,32.08933639526367,295.74853515625,867.0693359375,122.17237854003906,43.12202453613281,221.99667358398438,35.71903610229492,210.2422637939453
131.57247924804688,248.0712890625,164.29249572753906,477.50738525390625,229.64999389648438,434.2748718261719,86.97599792480469,161.01014709472656,494.5782775878906,271.8699951171875,216.32040405273438,131.17340087890625,31.916568756103516,296.69586181640625,868.4447021484375,122.82109069824219,43.21137619018555,231.5933380126953,35.85179901123047,214.1554718017578
130.55902099609375,251.6063690185547,162.84649658203125,475.37274169921875,231.8699951171875,437.5473327636719,87.59400177001953,162.77442932128906,492.4576721191406,273.1600036621094,217.0425567626953,130.26788330078125,31.7574405670166,294.4223327636719,864.1220092773438,122.5860595703125,43.416893005371094,235.22332763671875,35.213233947753906,214.51832580566406
127.33169555664062,247.03097534179688,159.3314971923828,487.3419189453125,228.4499969482422,436.0073547363281,86.41200256347656,159.55441284179688,493.6143798828125,268.94000244140625,212.42691040039062,130.85162353515625,32.475791931152344,295.27490234375,868.8375854492188,121.5048828125,43.55985641479492,243.2566680908203,35.60813522338867,213.5670166015625
128.90599060058594,248.43731689453125,160.92550659179688,492.5661315917969,227.47000122070312,426.7674560546875,87.0459976196289,160.344970703125,487.9273681640625,270.9700012207031,212.63180541992188,133.75784301757812,32.175716400146484,292.2434997558594,854.6910400390625,122.2005844116211,43.55092239379883,245.0366668701172,36.53236389160156,210.3795623779297
124.56681060791016,251.1536102294922,156.91900634765625,477.8094482421875,230.27000427246094,431.19488525390625,86.7645034790039,158.41683959960938,484.1680908203125,263.30999755859375,207.118408203125,125.87238311767578,31.33915901184082,292.5276794433594,852.7262573242188,121.97496032714844,42.89863586425781,251.9933319091797,38.26319885253906,208.5259552001953
128.8174285888672,253.52317810058594,158.10800170898438,488.7356262207031,232.8800048828125,442.7447814941406,89.36250305175781,159.87255859375,496.6988220214844,268.739990234375,213.0124053955078,133.15164184570312,31.866554260253906,291.3909606933594,859.9960327148438,121.09121704101562,42.970123291015625,272.0133361816406,38.809329986572266,209.6930694580078
129.92930603027344,254.4478759765625,159.13499450683594,495.8606262207031,234.02999877929688,447.7497253417969,90.3604965209961,160.4317169189453,506.3378601074219,267.57000732421875,214.31021118164062,132.48057556152344,31.94384765625,290.159423828125,871.784912109375,123.30996704101562,43.29179763793945,293.3399963378906,38.56568145751953,211.3014678955078
126.90860748291016,250.7779541015625,155.7104949951172,495.09063720703125,233.42999267578125,446.7872314453125,88.33599853515625,179.26011657714844,503.5425720214844,256.8399963378906,212.2317352294922,135.92063903808594,32.01659393310547,289.0226745605469,872.57080078125,121.56129455566406,42.93437957763672,270.39666748046875,37.98592758178711,208.79075622558594
126.73148345947266,248.89964294433594,156.04150390625,500.9192199707031,233.02999877929688,443.7072448730469,87.32749938964844,172.37661743164062,497.1807861328125,251.08999633789062,209.7335968017578,134.55609130859375,31.521020889282227,284.6650695800781,869.0340576171875,121.65530395507812,43.20243835449219,283.14666748046875,37.969120025634766,204.83837890625
128.78793334960938,248.47438049316406,158.29449462890625,501.04595947265625,234.50999450683594,434.46734619140625,87.72000122070312,178.8359375,493.6143798828125,251.63999938964844,211.10951232910156,135.0250701904297,32.234825134277344,285.61236572265625,871.784912109375,120.3955078125,42.925445556640625,284.8033447265625,38.30521011352539,205.31895446777344
126.83970642089844,246.46400451660156,156.37350463867188,530.861572265625,235.02000427246094,429.077392578125,87.00900268554688,179.9832000732422,489.662353515625,245.63999938964844,207.8697967529297,131.71725463867188,32.2939338684082,282.2968444824219,881.2159423828125,118.55281066894531,43.8100471496582,281.6666564941406,38.59928512573242,197.97317504882812
125.09812927246094,245.15921020507812,155.21249389648438,514.1455688476562,233.49000549316406,419.6450500488281,86.80950164794922,183.91659545898438,476.11956787109375,251.36000061035156,207.5087432861328,128.31710815429688,32.74858093261719,282.6757507324219,865.4974365234375,117.51864624023438,44.131717681884766,275.38665771484375,37.16251754760742,197.70835876464844
,,,,,419.6450500488281,,,481.61376953125,,,,,281.2547912597656,871.9812622070312,,,,,
125.7770767211914,247.27587890625,156.03799438476562,535.5886840820312,234.5500030517578,416.3725891113281,89.54299926757812,191.34959411621094,473.32421875,261.1000061035156,211.20712280273438,129.9710235595703,33.19868469238281,281.44427490234375,847.2247314453125,119.47415924072266,45.13248062133789,281.51666259765625,37.79268264770508,197.7769775390625
129.90963745117188,252.91078186035156,163.16900634765625,535.4718017578125,234.75999450683594,424.8424987792969,94.34500122070312,194.02972412109375,489.37322998046875,267.4800109863281,218.91610717773438,133.36868286132812,32.725852966308594,278.1286926269531,852.9226684570312,119.99122619628906,44.596351623535156,283.48333740234375,38.02793502807617,202.04324340820312
134.67189025878906,249.30557250976562,165.34950256347656,556.2909545898438,234.16000366210938,430.617431640625,94.5625,195.08055114746094,489.27679443359375,272.8699951171875,219.53089904785156,138.37535095214844,32.97136306762695,279.0759582519531,860.1925048828125,120.24507904052734,44.3551025390625,281.663330078125,37.128910064697266,201.19000244140625
136.8365478515625,246.24171447753906,164.6114959716797,555.0336303710938,232.9199981689453,429.4624328613281,95.05249786376953,198.73440551757812,493.0360107421875,274.5,220.4871826171875,136.8286590576172,33.112308502197266,280.6864013671875,860.1925048828125,119.8502197265625,44.3997802734375,282.21331787109375,37.33897018432617,198.1300811767578
140.62472534179688,243.6031036376953,164.6999969482422,553.2401733398438,233.00999450683594,424.0724792480469,94.97000122070312,204.7213134765625,483.7825622558594,278.010009765625,223.9806365966797,136.23745727539062,33.27143478393555,283.244140625,854.2981567382812,121.87155151367188,44.346168518066406,293.6000061035156,36.4819450378418,197.110107421875
140.86085510253906,244.5212860107422,166.30650329589844,535.1013793945312,231.57000732421875,427.5374450683594,95.86199951171875,205.07803344726562,489.662353515625,282.04998779296875,226.7129669189453,134.06214904785156,33.312347412109375,285.89654541015625,854.6910400390625,126.80731964111328,43.917274475097656,294.36334228515625,36.59958267211914,198.12026977539062
139.77850341796875,237.86195373535156,161.62899780273438,511.34832763671875,227.36000061035156,422.14752197265625,91.53949737548828,200.11305236816406,488.1201171875,272.1400146484375,227.2691650390625,128.8983612060547,31.812000274658203,281.9178771972656,839.1691284179688,124.27832794189453,42.291038513183594,288.0533447265625,36.095455169677734,191.2158203125
134.88832092285156,240.99346923828125,161.88099670410156,533.3663940429688,230.9499969482422,427.344970703125,93.15550231933594,202.57144165039062,498.33746337890625,265.0,233.1533660888672,130.2279815673828,32.09843063354492,281.7284240722656,846.4387817382812,122.63306427001953,42.5054817199707,278.4766540527344,36.54917526245117,194.40325927734375
129.8407440185547,233.8218536376953,160.30999755859375,520.6370849609375,227.8699951171875,414.8326110839844,91.78700256347656,200.49867248535156,480.3125,258.3299865722656,226.35189819335938,129.61679077148438,31.643775939941406,274.8131103515625,827.773193359375,118.64682006835938,42.183807373046875,264.510009765625,35.35607147216797,189.5289306640625
131.98573303222656,239.28273010253906,167.1439971923828,540.3549194335938,229.32000732421875,427.1524658203125,95.06749725341797,195.8422088623047,489.37322998046875,262.010009765625,233.85595703125,132.0839385986328,32.012046813964844,280.8758850097656,839.1691284179688,121.80572509765625,42.53228759765625,279.9366760253906,35.37287521362305,194.54055786132812
132.82203674316406,240.42324829101562,169.0,539.4874877929688,232.24000549316406,436.0073547363281,96.37550354003906,190.46266174316406,505.95233154296875,267.0799865722656,233.71932983398438,135.27452087402344,32.26664733886719,282.6757507324219,869.2306518554688,121.80572509765625,42.237422943115234,290.92999267578125,35.314056396484375,198.70870971679688
131.7889404296875,240.05593872070312,165.62649536132812,529.1655883789062,232.67999267578125,431.57989501953125,103.50350189208984,189.88421630859375,505.5667724609375,266.6499938964844,237.1249542236328,135.01260375976562,32.92135238647461,280.3074645996094,874.9285278320312,122.79288482666016,41.880008697509766,284.89666748046875,35.66695022583008,197.48277282714844
135.1835479736328,244.54063415527344,166.5500030517578,541.3782958984375,235.77000427246094,431.19488525390625,103.11849975585938,194.37680053710938,506.14508056640625,266.489990234375,236.15890502929688,136.3472137451172,32.56671905517578,282.3915710449219,874.3391723632812,124.3911361694336,42.103389739990234,283.3299865722656,35.37287521362305,205.22085571289062
134.76470947265625,245.05288696289062,167.6074981689453,538.8150024414062,235.16000366210938,436.5848693847656,104.9000015258789,194.52142333984375,509.6151428222656,268.1000061035156,236.34429931640625,135.61630249023438,32.46215057373047,289.496337890625,884.7526245117188,122.4920425415039,43.07734680175781,284.07666015625,35.55771255493164,204.75009155273438
134.91253662109375,248.69667053222656,166.14700317382812,549.7216186523438,237.4199981689453,437.73980712890625,104.64550018310547,198.3777313232422,508.8440856933594,266.5799865722656,236.60775756835938,144.07546997070312,32.23027801513672,291.9593200683594,884.3596801757812,123.62960815429688,43.452632904052734,287.8066711425781,36.55757141113281,202.9062957763672
134.02566528320312,249.05429077148438,165.25,551.1836547851562,239.91000366210938,446.0172119140625,104.17549896240234,194.46356201171875,517.6156005859375,269.45001220703125,237.87635803222656,142.3242950439453,32.403045654296875,296.31689453125,899.4886474609375,123.6672134399414,43.658145904541016,283.1533203125,35.448490142822266,202.54344177246094
133.41470336914062,248.33905029296875,164.32899475097656,552.5385131835938,239.9199981689453,436.392333984375,104.76899719238281,197.0472869873047,510.38629150390625,271.8699951171875,236.94935607910156,147.32345581054688,32.36212921142578,294.8959655761719,890.4505615234375,121.90914916992188,42.95225143432617,268.2733459472656,35.57452392578125,202.4649658203125
133.1585235595703,250.3011016845703,163.10650634765625,576.53515625,239.75999450683594,436.1998291015625,104.79450225830078,196.117919921875,512.3140869140625,270.3900146484375,238.5789794921875,152.1779327392578,33.612422943115234,292.7171936035156,902.828857421875,124.58858489990234,42.62164306640625,270.5533447265625,35.4064826965332,206.92446899414062
133.39498901367188,248.851318359375,163.885498046875,582.85107421875,242.4600067138672,437.35479736328125,105.20549774169922,200.6776580810547,510.1935119628906,270.5,239.06687927246094,149.28921508789062,34.47171401977539,301.5270690917969,908.1337280273438,124.03386688232422,42.5054817199707,272.0400085449219,35.93581008911133,206.2368621826172
,,,,,440.2423095703125,,,516.5552368164062,,,,,298.4010009765625,914.0281982421875,,,,,
131.246826171875,248.4453582763672,163.44749450683594,587.8707885742188,245.27999877929688,445.05474853515625,106.09500122070312,199.1964569091797,520.314453125,273.9700012207031,237.8080291748047,152.97122192382812,34.12617874145508,297.07476806640625,920.5120849609375,122.93390655517578,42.39826202392578,265.40667724609375,37.095306396484375,204.21339416503906
128.93109130859375,250.1175079345703,165.4320068359375,572.7047119140625,245.25,442.7447814941406,106.41549682617188,199.87416076660156,515.687744140625,273.57000732421875,238.8448028564453,148.73788452148438,34.35804748535156,300.2955627441406,914.0281982421875,118.750244140625,42.541221618652344,266.04998779296875,37.851497650146484,203.83030700683594
127.81758880615234,249.0059814453125,166.4114990234375,567.7337036132812,243.5,441.0122985839844,105.86000061035156,194.70449829101562,514.723876953125,269.3900146484375,238.44378662109375,147.96951293945312,34.13981246948242,300.10614013671875,918.1542358398438,120.9783935546875,42.273162841796875,262.4599914550781,37.01128387451172,205.63771057128906
127.97525787353516,245.77777099609375,162.4949951171875,579.35205078125,241.85000610351562,446.7872314453125,105.05699920654297,194.5108642578125,522.2421875,261.55999755859375,235.6856231689453,148.94244384765625,33.680625915527344,299.44305419921875,946.6439819335938,119.22972106933594,41.674495697021484,260.4333190917969,37.78427505493164,201.099609375
124.1617202758789,244.17335510253906,159.03700256347656,563.8545532226562,244.97000122070312,447.9421691894531,103.24400329589844,194.27854919433594,523.3025512695312,260.3299865722656,229.36729431152344,143.2472381591797,33.075927734375,294.51702880859375,934.2657470703125,118.2049560546875,41.4243049621582,238.1666717529297,38.2716064453125,204.62594604492188
124.02376556396484,247.6141815185547,159.72500610351562,561.486083984375,245.52999877929688,444.0922546386719,103.54299926757812,196.02110290527344,519.9288940429688,265.8599853515625,228.1544952392578,141.11439514160156,32.589454650878906,295.27490234375,926.6029052734375,117.38703155517578,41.4689826965332,232.94667053222656,39.60753631591797,208.3487548828125
123.52119445800781,250.59103393554688,157.97650146484375,579.9465942382812,248.4499969482422,442.7447814941406,104.75849914550781,197.99603271484375,513.567138671875,264.30999755859375,229.4064178466797,144.67666625976562,32.82132339477539,291.01202392578125,921.2979736328125,118.98527526855469,41.64768981933594,247.33999633789062,40.0444450378418,215.5388946533203
119.22480010986328,245.2848358154297,152.85800170898438,545.5987548828125,243.69000244140625,447.5572204589844,101.56800079345703,197.318359375,511.8320617675781,254.69000244140625,223.96835327148438,132.7874298095703,32.889522552490234,290.72784423828125,918.9402465820312,116.28704833984375,40.923927307128906,227.4066619873047,40.17047882080078,209.95965576171875
119.49085998535156,242.5012664794922,154.64649963378906,552.7333984375,240.50999450683594,443.1297607421875,101.84300231933594,198.354248046875,506.04864501953125,257.6199951171875,227.2839813232422,136.84866333007812,32.393951416015625,286.8438415527344,906.9549560546875,115.96739959716797,41.00434875488281,225.1666717529297,38.985774993896484,208.623779296875
125.92560577392578,249.5182342529297,157.3070068359375,568.7767333984375,249.2100067138672,454.29461669921875,104.07550048828125,199.8838348388672,517.7118530273438,264.9100036621094,231.74398803710938,138.11839294433594,33.112308502197266,289.5910339355469,912.4563598632812,116.9733657836914,41.022216796875,239.47666931152344,39.27985382080078,212.78858947753906
123.2945556640625,250.5524444580078,154.72650146484375,548.8833618164062,249.22000122070312,461.41705322265625,103.79199981689453,197.62814331054688,519.8324584960938,259.0,228.7413330078125,133.77279663085938,33.044105529785156,292.6224060058594,910.7835693359375,117.83828735351562,41.04902267456055,228.81333923339844,39.456302642822266,211.94384765625
120.27919006347656,245.67144775390625,150.25,529.8379516601562,251.5500030517578,467.96197509765625,101.33550262451172,195.5564422607422,524.1700439453125,255.41000366210938,222.56971740722656,127.77079010009766,32.48942947387695,291.3909606933594,913.1452026367188,115.75116729736328,40.620121002197266,217.73333740234375,39.9520263671875,211.04017639160156
118.37734985351562,238.7318115234375,148.8784942626953,497.5760803222656,245.47999572753906,462.1870422363281,102.45449829101562,194.14297485351562,514.62744140625,257.6400146484375,221.75790405273438,123.43517303466797,31.471010208129883,294.4223327636719,895.0396118164062,114.73580169677734,41.013282775878906,207.14666748046875,40.59898376464844,207.7495880126953
119.64852905273438,241.15777587890625,150.0229949951172,513.6973266601562,253.14999389648438,451.9846496582031,105.427001953125,200.31947326660156,504.3136291503906,264.2799987792969,226.5211181640625,124.345703125,31.648324966430664,292.5276794433594,875.7534790039062,115.71356201171875,41.62982177734375,199.31666564941406,41.33837890625,211.5902557373047
114.66236114501953,241.04180908203125,147.59750366210938,489.4764099121094,257.6099853515625,462.1870422363281,101.20850372314453,200.4259490966797,515.59130859375,255.30999755859375,222.40341186523438,115.68196868896484,31.2936954498291,292.5276794433594,885.1997680664062,115.70415496826172,41.62982177734375,187.6666717529297,40.80904006958008,216.36404418945312
119.3233413696289,245.85507202148438,153.1425018310547,525.8613891601562,259.0199890136719,466.0369873046875,102.63500213623047,199.53530883789062,521.1820068359375,265.739990234375,228.65330505371094,124.97505950927734,32.152992248535156,294.7065124511719,894.6460571289062,118.67503356933594,42.148067474365234,224.52667236328125,40.54016876220703,216.45245361328125
118.22954559326172,248.5323944091797,152.8820037841797,510.0811767578125,263.989990234375,478.9343566894531,102.75150299072266,198.89637756347656,533.0379638671875,264.8999938964844,227.3231201171875,124.45601654052734,32.612186431884766,301.716552734375,910.3899536132812,118.39299011230469,42.84502410888672,222.68666076660156,41.682857513427734,219.21263122558594
120.18064880371094,257.453369140625,155.67950439453125,530.6177978515625,260.9100036621094,486.5379943847656,105.7385025024414,198.6640167236328,544.122802734375,273.8800048828125,231.92984008789062,129.69895935058594,32.675838470458984,304.1795654296875,938.92578125,119.25791931152344,42.746734619140625,233.1999969482422,41.699668884277344,222.1397705078125
119.26421356201172,256.0809326171875,154.47450256347656,524.0192260742188,260.0199890136719,488.46295166015625,103.09600067138672,201.44247436523438,543.0626220703125,268.3999938964844,230.58009338378906,128.32647705078125,32.28483963012695,305.60052490234375,938.92578125,116.40927124023438,42.89863586425781,231.2433319091797,42.22899627685547,220.3815155029297
122.18103790283203,257.34710693359375,154.08399963378906,533.337158203125,254.61000061035156,483.6504821777344,103.32450103759766,183.12599182128906,538.0502319335938,273.75,229.6607208251953,131.6728973388672,32.775856018066406,304.5584411621094,947.5848388671875,115.42211151123047,43.52411651611328,235.97999572753906,41.37198257446289,219.31085205078125
123.73799133300781,254.6988067626953,154.59300231933594,535.4718017578125,251.5,490.3879699707031,104.6259994506836,184.8105010986328,540.0744018554688,279.2799987792969,232.4971466064453,132.67105102539062,33.03046417236328,306.35833740234375,959.3927612304688,114.85802459716797,44.140655517578125,225.6266632080078,40.86785125732422,220.71548461914062
122.93981170654297,255.42372131347656,156.7864990234375,545.4037475585938,252.0,494.71917724609375,104.55400085449219,180.77349853515625,547.6893310546875,284.010009765625,231.841796875,133.17015075683594,32.63491439819336,308.8213195800781,966.0839233398438,116.22125244140625,43.89046096801758,233.93666076660156,41.11151123046875,219.06529235839844
118.77151489257812,257.95599365234375,151.39950561523438,525.5397338867188,252.4600067138672,497.1253662109375,101.81099700927734,178.06283569335938,545.8577880859375,278.6199951171875,225.660400390625,126.99388885498047,32.2393798828125,305.0321350097656,961.75439453125,114.50076293945312,43.88153076171875,217.72000122070312,39.69156265258789,216.7471466064453
118.23939514160156,254.9501190185547,153.7480010986328,533.561279296875,250.99000549316406,491.3504638671875,102.16000366210938,178.41134643554688,537.2791748046875,290.1099853515625,225.2985382080078,128.22415161132812,31.984769821166992,303.5164489746094,932.0377807617188,115.79816436767578,44.60529327392578,218.2899932861328,40.372127532958984,203.23114013671875
121.58978271484375,256.3225402832031,155.5435028076172,561.4080810546875,250.36000061035156,487.50048828125,101.92949676513672,179.91188049316406,536.5079345703125,293.5400085449219,230.8148651123047,131.6229705810547,32.30302429199219,303.8953857421875,922.9850463867188,115.59133911132812,44.04236602783203,223.3333282470703,40.02764129638672,204.31163024902344
120.752197265625,257.1247863769531,156.875,544.7215576171875,248.30999755859375,489.9067077636719,102.64800262451172,177.82080078125,534.1946411132812,290.6300048828125,232.3699951171875,130.47006225585938,30.911787033081055,304.7479553222656,925.3467407226562,114.9990463256836,43.372215270996094,220.72000122070312,39.04093933105469,204.45895385742188
118.33793640136719,258.5939025878906,154.35350036621094,563.9325561523438,249.6300048828125,487.50048828125,102.25299835205078,174.42276000976562,533.423583984375,282.1400146484375,230.29647827148438,126.2003402709961,30.48896026611328,301.432373046875,923.378662109375,113.84265899658203,43.38114929199219,210.08999633789062,39.80125427246094,204.38040161132812
118.83063507080078,259.6183776855469,152.31300354003906,569.2152099609375,250.75,489.42547607421875,102.21800231933594,177.24960327148438,535.5440673828125,278.739990234375,227.24490356445312,125.12479400634766,30.666276931762695,305.69525146484375,926.1339111328125,114.2093276977539,43.94407653808594,213.4633331298828,39.04093933105469,204.2821502685547
